uav_id,packet_rate,avg_latency_ms,packet_loss_pct,command_success_rate,signal_strength_dbm,cpu_usage_pct,battery_level_pct,label,attack_type
2,32.125,60.787687132820466,1.7299467590908713,0.9332163151470281,-52.831821282399645,41.75056945192341,58.66275596106411,0,Normal
3,112.125,41.96753883054143,1.449401565350703,0.9511897882353235,-50.867314730648076,51.098134986930674,78.9894512025324,0,Normal
4,59.375,36.52336683026681,2.131277360253183,0.9783888247078782,-57.51039200063966,36.14639533959623,94.65811864579946,0,Normal
5,102.625,46.45205582101848,2.392274136995331,0.9905806844875878,-57.610361319372394,43.43200022293971,57.30458999143593,0,Normal
1,123.875,38.7981456506585,1.6805978944840463,0.9736754403794007,-64.0936144207821,40.70990248163832,77.0709644186182,0,Normal
2,60.0,45.19001185598198,1.828381696846744,0.9406538603352935,-58.0011012094072,34.57370469461388,86.43731752838104,0,Normal
3,80.0,47.52508781344991,1.0655770152423387,0.9739686282332973,-46.41423195475881,39.09746116100786,90.36941708428697,0,Normal
4,82.25,44.71842449230013,1.805699776823237,0.9437382112883272,-57.41546925639102,40.07472630480796,79.48629800170559,0,Normal
5,111.625,45.452471596713345,1.6139334552467866,0.9774743383854988,-48.3726458755606,31.023129242700357,55.59843578794249,0,Normal
1,48.125,46.536723045061194,0.8617438578740503,0.9963226502068032,-48.15348990500132,34.45031117130195,57.945518336292054,0,Normal
2,38.5,57.77690178016648,1.4901740234598222,0.9777114760885031,-57.53517687241532,48.74229251520927,41.141691766818035,0,Normal
3,117.375,42.97664556714404,1.2317722374097488,0.989030440232993,-52.36022639207622,52.47364718362381,81.84872877193303,0,Normal
4,123.125,46.01947525334472,1.073353092727359,0.9201683074540707,-63.09256795453883,35.79382280635898,42.35067833340732,0,Normal
5,115.875,51.934792506737146,0.6974561546803025,0.9774057699785276,-62.92642838531447,34.20916846627055,87.555879503151,0,Normal
1,120.625,48.76829465134417,1.5437519132746331,0.98636700454922,-64.02684672676574,30.855914937156477,46.526333796099635,0,Normal
2,83.875,42.13432639607377,0.9536681955722596,0.9232446990035745,-53.37969813249781,45.35473505951744,49.453208167475836,0,Normal
3,62.75,52.2149074961431,1.1702242793881106,0.9897278181830584,-56.47858044747806,34.69299104999012,66.20895589577304,0,Normal
4,86.75,38.03002495108056,2.2525869926521023,0.9405355382648037,-54.0393528667152,54.63248617297565,80.58342283428084,0,Normal
5,57.25,43.18600458161419,1.9424812708878645,0.9732233681582444,-54.57853618983224,34.7705440619186,47.64512128594927,0,Normal
1,54.875,38.83130767596448,0.8148633464971227,0.9840283903218725,-57.99594017818539,36.82408140347884,64.20390912865741,0,Normal
2,47.25,49.60939679576881,1.7463237475345053,0.9730131610447484,-51.450531703530544,43.10002588636104,66.55682009255577,0,Normal
3,82.0,54.516798250277986,1.5929464887849087,0.9273827833658607,-49.82996238167219,49.05052879573915,51.675710291772525,0,Normal
4,127.75,46.78668926957084,2.6911873459734226,0.9677057215088295,-64.70743482244649,39.08555996036901,46.35571071743475,0,Normal
5,68.625,45.6021275674335,2.468201500610592,0.9639666925377715,-60.855154004622435,37.67968101366875,86.00315076421018,0,Normal
1,66.875,37.999930660335394,0.4263758920031149,0.9920257014459417,-50.73528263833326,54.86913500784425,67.6356107369521,0,Normal
2,108.125,39.37959106303869,2.102789368271021,0.9523391783715368,-57.267596547323315,25.314809234198332,40.79096797912841,0,Normal
3,56.625,35.453919074892596,2.385638076136589,0.9456864877669641,-51.75032106116784,51.851958665537374,84.16397157200072,0,Normal
4,95.75,27.58654888582254,1.8915514461098317,0.9799880611549173,-58.06074680530883,29.474224778192124,93.94365929780216,0,Normal
5,125.875,41.87172799015607,1.2652114994140664,0.9530140260866717,-57.18489695340726,48.5777582862674,73.3259407477836,0,Normal
1,49.875,42.61515784517628,3.1893757405819954,0.9716876940004051,-61.8264225262063,43.53794679538894,67.70396128962389,0,Normal
2,108.0,62.382738362986444,1.9559864966489156,0.9717160072099685,-59.835379606676796,35.25541856494276,88.31287246747289,0,Normal
3,57.0,57.50250852966489,2.883580991609759,0.9910431251488094,-52.89176484984826,51.21624866563055,92.38842343265293,0,Normal
4,47.375,49.44512191706828,2.446034900631455,0.9678953921855278,-56.33673777369667,25.387216839429758,81.49953037463533,0,Normal
5,55.25,61.675817844332514,1.8248942621563127,0.9601722887969589,-49.513946341108095,31.80071956224771,64.49991113538583,0,Normal
1,72.625,56.1272279694822,1.0942093619684607,0.9311097061117214,-47.94830090123315,42.00678388748608,72.57217696322923,0,Normal
2,89.875,28.93945582909781,1.4831265852932491,0.9292590085342964,-54.167071635664804,35.54626780149094,78.55144507598996,0,Normal
3,75.5,53.539649377878014,1.3446612830445128,0.9323457252226464,-49.83465415887882,43.31132485954983,50.68504640509908,0,Normal
4,114.375,50.691634121558614,0.6498367310455111,0.9337478785061676,-58.8619097361086,25.723305802260004,64.59605677190409,0,Normal
5,127.375,42.68497642293847,1.955197102471792,0.9710301674130908,-56.70057569199844,28.493767914451375,85.64016955945067,0,Normal
1,82.25,33.67837984385988,2.5971471013715863,0.9792785000219663,-50.74444647566338,28.812887206553178,76.00989416741436,0,Normal
2,75.125,49.763209085683386,1.2911875538139872,0.9623993218341135,-57.27576014365938,30.67850937748028,62.61622369665197,0,Normal
3,95.75,28.36697821620403,3.014559549457316,0.9863214186036393,-53.22990129682022,38.779943224016286,76.48493937080747,0,Normal
4,50.25,44.82820030100272,0.4096920498967864,0.9993010581386906,-61.29254441834977,47.563860986307134,46.502232663985296,0,Normal
5,50.375,40.063276733704996,2.2380544838710423,0.9856010103295485,-53.00457370059004,52.16616513786703,62.082368581068195,0,Normal
1,120.75,34.92926366758244,2.6700641647837866,0.9755905898940768,-47.76972585546213,50.06117590852738,83.6220695879681,0,Normal
2,93.0,54.510408061217646,1.3571785933132576,0.9625994159549718,-47.62720720353148,30.906636153270508,52.12798329251564,0,Normal
3,111.875,44.66953255535382,1.3697604463999835,0.9559082457339767,-50.51311187340921,38.23451656691897,50.22788291565797,0,Normal
4,100.75,46.39173063335656,2.2299356230910807,0.9267513904435635,-50.08493241847748,30.98234793275605,92.29502629540373,0,Normal
5,74.125,52.26297557793942,1.854193776971674,0.9519494998715753,-53.841451096985985,32.93415450001572,51.54436962724269,0,Normal
1,112.0,44.929675549573155,0.10181205957834516,0.9928107709425708,-53.30663819668351,40.10640944535658,54.350521880759246,0,Normal
2,91.0,48.61128958917998,0.9096387918224335,0.9846418103925243,-62.32698837178964,27.043270741705676,93.32887663973858,0,Normal
3,50.75,51.52681296391272,1.4905153163667781,0.937284109200935,-56.12281623157398,31.545229887798197,80.40897136457642,0,Normal
4,83.75,49.534047415350614,0.5412112742204532,0.9573286227757773,-55.984474322272725,53.06134483921352,78.47780931629404,0,Normal
5,69.125,47.28784132950627,1.1680779784990674,0.9853378562046836,-45.83004328664519,38.983488779754666,86.91095111200198,0,Normal
1,108.25,59.26490268300046,0.5587202023292461,0.9253907643828418,-56.37826274753421,38.36159577933617,46.37026952302369,0,Normal
2,64.75,54.93576478407885,1.2408805586126268,0.9509914068534928,-54.013147101944845,25.437014642538365,78.8275930119004,0,Normal
3,127.375,44.31389464613733,1.2643640908751874,0.9881472989499158,-54.33497201441795,32.421992411750374,67.70287351305313,0,Normal
4,49.875,37.722456398812376,1.7462282736155994,0.9523118291336099,-52.26476565911346,50.98877307946544,85.6032852156277,0,Normal
5,75.125,50.10898919870115,1.4357684732003495,0.9262091715785153,-50.03534337336208,29.93885284776006,67.94779452658568,0,Normal
1,109.875,46.72688518551204,1.8519528047285294,0.9634027494825801,-60.499162476582555,37.453748186041636,74.11327448479017,0,Normal
2,103.375,58.67196530551067,1.7684808052317451,0.9889393995934637,-54.42551161803129,25.429927176010036,66.27581695197448,0,Normal
3,32.125,52.89994404560578,2.221937995985017,0.9672228434362528,-48.481645853679396,39.350064450116676,66.29874079557143,0,Normal
4,69.875,51.113635104015266,2.111648128672081,0.9381023286571386,-55.737705723249775,25.630633201786516,82.23834879340073,0,Normal
5,63.625,45.10361230363276,2.0376866845943016,0.9507391696109906,-59.43084907252854,49.588286591974,74.57115203560058,0,Normal
1,113.375,37.99441006666206,3.673407199926705,0.9560098688945546,-51.90581849287402,49.74561302461311,74.82947608851757,0,Normal
2,88.5,43.41629625038948,1.7431818456496302,0.9663413083056421,-48.52465208401754,48.632265649071094,64.76553661073392,0,Normal
3,36.5,48.814624754592884,3.315500052701203,0.980748082060209,-63.73719414145217,33.500922066733544,69.21102229856402,0,Normal
4,51.875,31.163359255926835,1.7885528815707534,0.9279098894112509,-49.464190331855455,50.11711654665454,81.0144716412633,0,Normal
5,33.0,54.93371167721875,1.4420043596358756,0.9911721626414053,-48.567041340764575,41.28994397815808,85.42675055115551,0,Normal
1,61.0,61.53635201401104,1.2387843724507621,0.920984776241286,-55.76954144822786,36.21424326601007,78.31087711792253,0,Normal
2,44.25,29.440485677034005,2.5568080589139006,0.9496041867739404,-45.33388686363065,43.759898791126986,90.82401438651257,0,Normal
3,114.25,33.798275591891716,2.6483523750215565,0.9221936247978126,-49.26583318585382,25.37023138181122,85.11782484809605,0,Normal
4,57.875,46.83729971386512,1.9198486991753103,0.9514379380276233,-49.526748702086685,29.288826328022566,70.90250843952352,0,Normal
5,48.25,40.33935267492053,2.2934827421518937,0.9620650079098659,-50.043228511758564,47.26880614510789,76.92733399540552,0,Normal
1,82.375,47.087251470653385,0.6059456738538418,0.9609345109265209,-61.987837935634516,32.32484826148459,90.94695523066578,0,Normal
2,50.875,44.426607707540505,0.41585412424145174,0.9332502677622613,-60.65538227093978,42.94027351986249,74.05424243336822,0,Normal
3,38.625,36.80945184408756,2.3724288200582175,0.971659240807649,-55.7201973707115,36.55307808469089,85.36438213889069,0,Normal
4,46.875,55.30725072142792,1.4112319514678848,0.9235822760403735,-59.719913000810685,50.64417336397784,77.88457769744929,0,Normal
5,116.0,48.716132841942795,2.024511692178252,0.9809525456105932,-56.69518055331919,53.57245917989931,70.35649985832566,0,Normal
1,110.375,40.52206420217382,0.9978984350307454,0.9957315547194837,-47.23071780154159,51.50694185110571,53.30110074784442,0,Normal
2,105.25,57.04020091728657,2.6598919287933427,0.9471815061720894,-48.51346216241461,33.1185998408079,63.429863570763544,0,Normal
3,110.0,40.93275236084998,0.42170692967767476,0.9613791505371466,-52.39920243040036,30.82488607138247,93.22585536585436,0,Normal
4,84.375,35.065275866355734,0.530090439462118,0.9503128222447051,-47.83759211497793,39.23304680862205,76.17709607999299,0,Normal
5,84.625,46.46809458470189,2.511018108598641,0.9205368312243248,-49.32455221965502,25.220024525085407,71.04174591864444,0,Normal
1,44.875,47.82526098578133,-0.32688925508803024,0.9508699602316093,-56.42030136318219,25.774281785895454,91.31261440405251,0,Normal
2,63.625,49.25533513775077,1.7649982076664412,0.9833376207409077,-60.9786969590011,41.59871918869,72.25814795705968,0,Normal
3,60.25,50.5708090132199,1.4248718030823964,0.9676791073746785,-54.71597919981322,40.61348212495858,68.93453851295716,0,Normal
4,45.875,49.12899782862153,0.9848336565599792,0.9281007931692128,-50.27542234942899,54.8374596710578,81.76209703326128,0,Normal
5,95.625,48.80394913159339,1.3600421059867418,0.9877711591755028,-56.27160802540814,31.055255060912742,79.19660904425994,0,Normal
1,91.0,40.40996959753468,0.9067335548371329,0.9624868275908195,-51.664561804322055,32.743117874814054,50.6238004624638,0,Normal
2,44.25,39.55404580343557,2.5795791622339497,0.9873378689395741,-63.11345147417913,28.4062192697886,65.92195510157666,0,Normal
3,51.0,50.93891933007295,2.763147961853127,0.9664177215028024,-50.03990527257193,52.52629028961234,65.98834935507719,0,Normal
4,74.125,46.9476520855991,1.0199836892481589,0.9647750755870352,-48.74572760213876,48.334337333753524,60.802348338383965,0,Normal
5,120.125,51.56196591589004,1.6928674142279718,0.928420734815761,-50.86324288438918,49.67017334370543,68.45114151837393,0,Normal
1,52.25,31.341782754979214,0.572446470344767,0.9333887786510903,-45.65472824947269,52.08291363893527,62.720906874992934,0,Normal
2,121.875,40.993708940659246,2.251136511302189,0.9977620205197273,-48.466958850787194,40.746999601775144,50.964001920915074,0,Normal
3,117.0,60.25615121528445,2.23290642225032,0.9382789397403817,-46.938125442469236,38.53579574352171,62.680156800107454,0,Normal
4,52.0,49.42026521877952,1.2933164371046173,0.9981961694392294,-46.32857833084704,34.9117442099685,43.975232116524715,0,Normal
5,104.375,47.364403607833225,1.5118195408939268,0.9625530165219411,-48.97304016252383,42.67643843043567,71.66822245259263,0,Normal
1,81.625,50.663394935757395,1.4343641853341302,0.930863123765115,-51.51482315987002,38.62835190369468,86.95100019176115,0,Normal
2,66.5,62.667604206929454,0.367079516423807,0.9279441762202955,-64.88562837278421,38.54696759816726,79.89078963950054,0,Normal
3,94.875,60.98439633829622,2.5822029033200886,0.9367091256564593,-55.68348493553751,53.10783591193417,59.82167220297612,0,Normal
4,80.875,32.36383394149925,0.9631327327822985,0.9940509864020268,-53.57675402755278,54.520945428373906,44.78891630675195,0,Normal
5,48.75,35.315990727445055,0.9678955094194552,0.9531320179462581,-58.91939455104001,48.89453167988742,51.11821695738989,0,Normal
1,56.25,32.09271475559366,1.3947061018767168,0.9516347414394332,-58.63791106193056,47.70274270740785,70.00196872721597,0,Normal
2,82.0,39.0231368884779,2.196884009753595,0.945056500885614,-45.7768116857967,45.41674485337305,51.388139586066806,0,Normal
3,111.875,45.43935438921805,1.0860877494355785,0.9317649480453271,-47.16578269594508,29.98224557000541,69.9185211206732,0,Normal
4,36.0,46.93612115254237,0.13347034501758914,0.9590280957753925,-48.01641988996592,26.773174626269636,52.73794636201444,0,Normal
5,117.875,32.75617005450198,0.8791013574893263,0.9304038226008912,-56.879763965877785,45.72178945339789,86.69081282118401,0,Normal
1,89.375,30.061185389047125,1.7968982933552933,0.9868384189105862,-64.7260289918217,46.86358666769728,61.84993100622528,0,Normal
2,90.625,38.881668904356395,3.032825201466431,0.9496317589020246,-63.39555507088572,26.409189732944192,53.50528442694701,0,Normal
3,78.75,52.32937012483697,0.6180560235387911,0.9499842854225438,-58.756072635647925,52.84155250686544,84.67793991358839,0,Normal
4,34.625,53.722903293549166,0.5924487627634197,0.9579205142786524,-64.68514174008646,27.734219183340326,58.856143064299786,0,Normal
5,125.625,58.64659887470148,0.4411831494128289,0.9555302170532601,-64.65700436169604,33.577016013136074,46.13182283113301,0,Normal
1,115.625,44.741357992599085,0.35429250609046137,0.9995886378447457,-46.66793396715178,45.17169438396114,71.37252202720029,0,Normal
2,36.625,51.625227923120846,2.3439840220570014,0.9636304896974642,-50.87682995761892,30.096177832134288,71.98603124408938,0,Normal
3,60.625,53.07915968839728,2.5462820027550657,0.9270561363031897,-58.82088019863695,26.662476653267333,79.30826213796539,0,Normal
4,77.5,41.02512773861903,1.6244291255062817,0.9685501873261544,-62.347108447980936,34.93439467492449,53.212068826461206,0,Normal
5,102.25,48.10275905224373,1.1726010595014003,0.9321267434295905,-54.76728564209846,47.97914724565537,64.40742365007348,0,Normal
1,86.625,50.26964100567803,2.7538006508038384,0.9224750115785074,-64.89307678291271,37.41036036955781,55.530235547346095,0,Normal
2,67.25,37.72673906331901,1.6217356291595533,0.9976593722941799,-46.23172512283712,44.589187657238185,44.452455486362844,0,Normal
3,35.25,58.13676936885955,2.262605696552304,0.9818831113227651,-56.703697612221056,42.3885729168441,88.21376048587405,0,Normal
4,60.125,44.68950173823979,1.138485740794729,0.9984087193931014,-56.95330089525335,25.66655446076741,80.08783924685876,0,Normal
5,66.5,45.69628182517338,1.5309706979566415,0.9582302758417794,-57.18812784836436,54.6561996113712,56.580468270234036,0,Normal
1,108.0,37.421268960463,0.6338608481870677,0.9625806024919181,-63.6134333922447,26.242842664581634,72.96551460795925,0,Normal
2,67.375,38.76459043297973,1.9404742803255095,0.9334669564735305,-52.233555204163466,54.034082129454546,51.06950834739598,0,Normal
3,92.0,27.427883193343927,1.633656425541321,0.9397525941334068,-50.339927607432934,41.49592535093194,88.9630141987674,0,Normal
4,88.5,45.4412470113489,0.873805737310351,0.9870839371922262,-51.4774920482342,53.894770811952,46.31984888490507,0,Normal
5,114.25,65.04551367713577,0.883224995331477,0.9484948517694075,-62.23129013341212,28.442607982415062,40.21104300292905,0,Normal
1,96.375,36.851044415164104,2.6311709523371203,0.9861451979037135,-53.42319663928815,39.71225557556539,67.61045087565502,0,Normal
2,100.25,68.80957542523979,2.880168125323271,0.9767210979429626,-53.61031031655492,30.085122755981757,72.07203028990781,0,Normal
3,55.875,56.31401010089931,1.3508052643328752,0.9341736740217492,-47.631784241172355,26.529246310673273,71.84309261626925,0,Normal
4,38.0,41.211289752183134,1.5474275009335139,0.9605957092895794,-57.41744683248706,43.525873451869344,42.998156009080446,0,Normal
5,95.875,45.21811763855103,1.7800801322537518,0.9741909857214973,-57.57028112681132,31.233502628850744,57.272409380513785,0,Normal
1,34.0,43.9191975366805,1.603622230711781,0.938802977184306,-52.62945882563629,42.630910548626375,67.45594207627325,0,Normal
2,53.375,58.64931178718169,0.3279915956229589,0.9864550808416062,-52.33854693000974,28.37093445846957,51.91185520949825,0,Normal
3,59.375,49.136125840943684,1.7995094740332702,0.963586212603615,-55.61429545348419,34.95959414298108,87.9944237017243,0,Normal
4,51.625,54.455792388974515,0.03847767577957395,0.9332193640354083,-56.138812753391576,48.44897674159742,44.79101092037887,0,Normal
5,91.5,47.86537476289079,0.9871210661196667,0.9666387540931682,-55.11704658724234,38.11154565526563,66.80614429196235,0,Normal
1,37.625,44.104219835243065,1.8537990026373723,0.9999771043324731,-47.77909400993376,43.83236244692009,78.02788316322336,0,Normal
2,78.5,47.611386920565714,1.919995945547386,0.9320417193330731,-55.7766619749218,44.42373822236638,54.396310507396535,0,Normal
3,96.625,41.74444612902335,0.9329488410533571,0.9853405544095623,-46.201364160603546,50.31265131961881,74.3332405348635,0,Normal
4,44.25,33.382367652232816,1.1790941418691576,0.9365847202550047,-54.91992472807348,34.74768383219924,85.6161832578306,0,Normal
5,125.0,51.5095086076532,1.0843144437010825,0.9825910663568069,-46.01598613638217,45.618866877475526,50.46853363022761,0,Normal
1,36.5,32.99068441325531,1.428009085804751,0.9787662338497131,-48.34336196261849,53.84847421138497,90.44713255036746,0,Normal
2,66.875,42.84932658563859,1.4812439573550356,0.9440391508480346,-57.751373547683414,46.90730003073604,70.44571929642969,0,Normal
3,75.5,41.48108569907666,1.9679276906703773,0.946065849405156,-47.72717157406768,39.69611430153233,56.45776023655833,0,Normal
4,94.0,50.146831448432565,1.1381721959771516,0.9834017113570336,-62.7987343159777,43.92152333475788,63.697205146024885,0,Normal
5,69.625,57.51763667946823,1.7613773343394885,0.956915640950985,-46.49905649313971,47.19048693289324,57.17055360825134,0,Normal
1,54.5,54.63976517840599,1.854911035141034,0.9784654422969448,-52.36712969834217,43.36827297081617,79.88111379633239,0,Normal
2,107.75,50.379400151160745,1.6388025641603057,0.9318387317892668,-63.912185029553775,25.500274404695176,83.79653648783227,0,Normal
3,44.25,39.96102683503374,1.3182759242853679,0.9882046225521243,-52.11486552698377,30.843204930616775,85.81155657752636,0,Normal
4,119.375,43.53224677122829,1.6264518249928082,0.9768707773345855,-45.51504691710488,49.31404651646398,94.21725372721576,0,Normal
5,46.375,42.365810343553456,2.026218191375503,0.9925554247067867,-63.60398690770742,33.17951941937454,83.5206360873176,0,Normal
1,55.75,41.23774842616445,2.0874294074014186,0.9305897903227979,-53.906245804398274,46.94686358683401,73.07612388787098,0,Normal
2,63.5,41.7803911309853,2.770760879378834,0.9674411600288478,-50.04411300481255,36.163606457250964,58.65711641154811,0,Normal
3,52.0,41.566895719459275,0.8069816345856169,0.967929646803226,-48.794828266009375,40.656529844738294,69.95274967909121,0,Normal
4,63.875,41.212590458396036,1.1919948263032183,0.9482768592437426,-56.723450693584084,27.03919899458211,42.2587495034723,0,Normal
5,72.25,52.615064144228434,0.3705719378121186,0.9566773139655407,-60.91666881663514,30.436766831491287,80.96537915414521,0,Normal
1,47.875,36.56290488907126,2.1517066250294983,0.9230385250631883,-64.15315442455233,53.71590890557704,64.5275549800656,0,Normal
2,34.125,39.16420718156935,1.2658447455502773,0.979668803090161,-53.40547685805551,51.70414160340742,41.10127763527032,0,Normal
3,123.75,32.332746231683906,1.6443336874205285,0.9639457983522539,-55.941778594647786,44.56825332697151,43.4378817830726,0,Normal
4,102.625,56.32386242008679,1.0769630013873521,0.924619284149534,-46.02511209700578,38.78933792157212,61.31065551019661,0,Normal
5,103.125,38.6279763307393,1.2713072035155224,0.9744604714368389,-63.7879018457018,45.27283878685671,72.08818354601394,0,Normal
1,72.25,50.28620185377712,2.356233073798661,0.9573425661784951,-51.29209313107989,43.55830867281817,65.53121719236697,0,Normal
2,117.625,48.80255088169845,1.9859633873401883,0.9227569007540001,-64.50067555759885,42.056567668138364,74.05623745106851,0,Normal
3,110.125,55.55070896872617,1.421934559638738,0.9975686181478476,-61.571316465789145,26.775312155906256,66.41618423352458,0,Normal
4,67.875,43.31986641299925,2.037469743633478,0.9959289714471552,-55.928420001543316,43.98407831984521,76.39371150147407,0,Normal
5,114.75,37.419681701712705,2.052930056026512,0.9610321932917758,-55.90255114394264,48.06760133713505,52.05193355689405,0,Normal
1,111.75,32.55400019302697,1.2260021383192854,0.9274937936564729,-51.28598914132712,54.822449639367264,46.20637529509918,0,Normal
2,51.25,22.722914841743197,0.47164430755465414,0.9803696977278874,-46.79573930264487,25.33235657782929,72.8038675044113,0,Normal
3,93.125,46.29082580703122,0.8705868610985726,0.9593544880084584,-52.21935682170158,46.9052035993203,66.65792343149691,0,Normal
4,80.125,51.20378057991132,0.5616299776322382,0.9441957982631504,-45.92929804296982,42.15367947807941,41.47772097247144,0,Normal
5,44.875,48.77350484158273,2.315104252195035,0.9593134542022845,-47.36768720244005,38.0215652824287,60.926503702116975,0,Normal
1,81.0,32.76188557461754,2.4366806515133765,0.9617955316324371,-53.31000408938419,28.827105237141126,45.83690720200475,0,Normal
2,62.625,53.31060916089543,2.6104617161113115,0.9650169359217872,-48.32416098162345,37.27255445904629,69.22462574639823,0,Normal
3,53.875,39.41427177347718,0.08631111571598216,0.9552978970924262,-52.14844779352732,35.63131548958406,61.767772381323695,0,Normal
4,36.75,37.74477204686597,2.249980637261605,0.9684604242511246,-63.42884338152545,34.084896669362266,73.72335511066598,0,Normal
5,91.5,39.23494211757453,3.0485339165692795,0.9934987768485102,-50.1887055348098,46.926388699666234,84.30812203236312,0,Normal
1,117.125,45.62727138004862,2.278391399667451,0.9489814469678873,-63.10183117465308,46.02176563852791,56.481777611282,0,Normal
2,126.75,33.12238742786342,-0.005860732509468614,0.9780573170575959,-53.11834438860575,42.670602729427344,92.9156157290765,0,Normal
3,99.125,44.70371269024706,2.7378088158777403,0.9915562045459386,-50.94719588283542,53.15994439880117,69.4598975323166,0,Normal
4,82.875,48.43558596306936,1.529182325992359,0.956478342060795,-63.6694478357829,35.49563152542564,74.00599393151333,0,Normal
5,97.5,53.85859116994892,1.33732062544967,0.9554764669105523,-60.38410692146937,32.31405813130539,77.43698052741553,0,Normal
1,95.125,46.40765325776995,1.8157667076080848,0.9681693588283824,-46.686555354767,44.67709939295199,76.67023414216743,0,Normal
2,36.375,34.28297201444967,0.7656951542006596,0.967312540753799,-52.67371015534207,30.964421828122088,68.10339086747841,0,Normal
3,117.5,46.19112182121779,1.5019476596451053,0.9845271473861021,-60.074279623789366,34.45031521550274,63.58203601130759,0,Normal
4,34.375,36.51793380843104,2.6343007515728516,0.9581186707022634,-51.186404577039866,31.738073202246547,42.95800802975579,0,Normal
5,72.0,36.0564387490644,1.9356778093663016,0.9996898359711552,-53.06447160076621,27.074607031555036,41.21472149156489,0,Normal
1,95.875,34.09837117168017,1.5408810304718676,0.9247577255093825,-54.96848600164103,49.8249622490702,59.68786569930205,0,Normal
2,81.875,29.709970560847808,1.562725711949326,0.9202534278864561,-45.476260500238325,32.63621628764984,58.3513489848531,0,Normal
3,113.625,40.46269465651684,0.673024211690839,0.97121586492477,-51.330924451849825,39.190825100290624,61.32323351614537,0,Normal
4,90.75,54.03110994437526,1.3950084760201922,0.9438747929889502,-57.491177806641744,26.29945819762936,47.61025104885045,0,Normal
5,49.75,63.05187212342034,0.35599326505916284,0.9392305910959587,-48.99853135846264,45.980183987579295,80.5992548795264,0,Normal
1,43.375,40.411318733279245,2.2157086666756673,0.9449519264003424,-47.308334141576246,34.91683006918873,87.13304281269313,0,Normal
2,76.125,53.68884421415724,-0.029997337732739826,0.9404838052083964,-62.495588809663374,47.3421018348763,91.62930494557193,0,Normal
3,122.75,41.84334145410724,2.098430265734497,0.9224632039728359,-60.98894044309467,37.37209181403598,67.07992669357942,0,Normal
4,38.25,31.79411424441151,2.185587630583843,0.997722643391247,-60.675459817444406,30.87266819216874,78.54761345189857,0,Normal
5,115.0,50.607538091568614,2.4231352310090357,0.9376596390762225,-51.175763812269196,40.39525246846108,87.05531178897299,0,Normal
1,119.125,46.87851269436453,1.560801414213262,0.9787223810071445,-52.93920889893433,28.915136789123196,63.00601111014173,0,Normal
2,103.75,59.544156863688926,2.1416399263102703,0.981007711575534,-52.62016870602824,38.21617479618984,57.01770371787444,0,Normal
3,55.625,32.722572144137956,1.3881773517443488,0.9943405918405783,-46.18453400620998,34.5191643226146,91.51985057194196,0,Normal
4,47.5,67.36826166668222,0.6693120176184466,0.9224439565674705,-49.481769343853884,52.358787525988994,68.36221030923902,0,Normal
5,50.625,57.73373858550525,2.5715126747765966,0.9897638670757606,-62.44126150976434,26.8278616516216,67.34896376249829,0,Normal
1,71.125,44.85661141150517,1.4321799192694478,0.962178094467184,-58.04985835149638,45.820522423172264,49.81288531099227,0,Normal
2,103.125,42.61089766561186,0.5133420777687641,0.9706035287972663,-56.292127076485286,30.482534979623075,45.94852580153462,0,Normal
3,74.625,39.27352104905106,1.1732295379471527,0.9715576221696827,-57.080768225047905,34.5713522299672,86.31587743659314,0,Normal
4,70.0,45.87786111350234,1.2008727222022801,0.9855838243987782,-51.61382781676242,37.46542189186198,73.77732469031349,0,Normal
5,118.375,43.528510756728174,1.8231878426869483,0.9466725857727288,-47.16213793486875,52.240452681249224,57.920352121069676,0,Normal
1,117.125,49.11036330864489,3.1429332383609117,0.9786440951887995,-58.87897072954424,32.277347982214756,50.54549195646466,0,Normal
2,38.625,42.64506671185355,1.8656930292977953,0.9622862487777758,-53.962457271576284,27.739264076340106,70.55235040932973,0,Normal
3,87.375,56.3197095319733,1.6447906963975676,0.9834715211444278,-49.21181156172828,34.56068811971571,72.11556090936244,0,Normal
4,108.5,46.00036824933157,3.2190433396937888,0.9992436826216107,-56.67563882309301,28.140279116066,51.3846480684782,0,Normal
5,64.875,42.945463776594146,2.185225477938908,0.9360520813923009,-61.63763743201408,28.857894578816577,86.82731613403107,0,Normal
1,38.5,53.19429265423512,1.6779744428944499,0.9995718913247998,-55.50098069472504,42.2155179392508,44.63454013857181,0,Normal
2,103.375,32.019810958417985,1.1644116988273336,0.927184972342622,-63.89554958513943,26.8270579929848,59.58511968415319,0,Normal
3,109.375,47.72790681821707,1.7213400533431926,0.9201854038323851,-46.152330919954466,25.92792644180698,77.4211427569387,0,Normal
4,32.5,45.20457069127547,1.4535267171348045,0.9235329548942265,-63.50357589610054,46.432423044114934,55.07662001005604,0,Normal
5,44.75,33.713195756753734,1.5640038892912975,0.9473425923789409,-56.23086569498844,35.849412845231335,85.52213571296994,0,Normal
1,56.375,31.33197376345194,2.420081697338631,0.9706325064542748,-54.40237477822947,28.761260477016197,80.6927304630222,0,Normal
2,75.625,53.08276002353262,1.1217744718037583,0.925522363271028,-45.29392335425429,32.60838312579125,83.39625645014738,0,Normal
3,37.75,52.70232552280555,1.8594784957144594,0.9204532651623655,-61.67956352714278,44.26259522057197,46.5508594732194,0,Normal
